ID,Date,Monetary,Gender
374214,20140827,10000,"M"
374214,20140826,10000,"M"
374214,20140726,20000,"M"
374214,20140726,10000,"M"
374257,20140717,10000,"M"
374306,20140628,20000,"M"
374306,20140703,20000,"M"
374306,20140707,10000,"M"
374306,20140703,20000,"M"
374306,20140717,20000,"M"
374306,20140719,20000,"M"
374306,20140804,20000,"M"
374306,20140810,10000,"M"
374325,20140702,10000,"M"
374325,20140730,10000,"M"
374345,20140702,10000,"M"
374345,20140702,20000,"M"
374345,20140717,20000,"M"
374345,20140810,20000,"M"
374345,20140810,10000,"M"
374358,20140628,10000,"M"
374358,20140810,50000,"M"
374358,20140730,50000,"M"
374358,20140826,100000,"M"
374358,20140814,50000,"M"
374510,20140710,20000,"M"
374510,20140812,20000,"M"
374525,20140701,10000,"M"
374525,20140703,10000,"M"
374525,20140701,10000,"M"
374525,20140702,10000,"M"
374525,20140702,10000,"M"
374529,20140726,50000,"M"
374529,20140801,50000,"M"
374563,20140810,50000,"M"
374563,20140730,20000,"M"
374569,20140819,10000,"M"
374569,20140819,20000,"M"
374606,20140710,20000,"M"
374606,20140703,30000,"M"
374718,20140702,10000,"M"
374718,20140702,10000,"M"
374718,20140701,10000,"M"
374718,20140701,10000,"M"
374718,20140702,10000,"M"
374718,20140628,10000,"M"
374718,20140628,10000,"M"
374718,20140707,10000,"M"
374718,20140711,10000,"M"
374718,20140711,10000,"M"
374718,20140710,10000,"M"
374718,20140825,10000,"M"
374718,20140826,10000,"M"
374718,20140703,10000,"M"
374739,20140701,10000,"M"
374739,20140726,10000,"M"
374739,20140812,20000,"M"
374739,20140810,10000,"M"
374739,20140812,10000,"M"
374739,20140812,10000,"M"
374739,20140822,10000,"M"
374739,20140701,10000,"M"
374739,20140628,10000,"M"
374936,20140814,10000,"M"
374936,20140801,20000,"M"
374936,20140812,20000,"M"
374936,20140826,10000,"M"
374936,20140729,20000,"M"
374936,20140726,20000,"M"
374968,20140711,10000,"M"
374988,20140701,20000,"M"
374988,20140707,20000,"M"
374988,20140710,20000,"M"
374988,20140710,20000,"M"
374988,20140729,20000,"M"
374988,20140726,20000,"M"
374988,20140810,20000,"M"
374988,20140810,20000,"M"
374988,20140810,20000,"M"
374988,20140804,20000,"M"
374988,20140812,20000,"M"
374988,20140827,50000,"M"
374988,20140822,20000,"M"
374988,20140826,20000,"M"
374988,20140827,50000,"M"
374988,20140825,20000,"M"
374988,20140819,20000,"M"
374988,20140827,50000,"M"
375147,20140827,10000,"M"
375147,20140826,10000,"M"
375194,20140701,60000,"M"
375210,20140717,10000,"M"
375256,20140707,10000,"M"
375256,20140702,10000,"M"
375256,20140703,10000,"M"
375256,20140702,10000,"M"
375256,20140703,10000,"M"
375256,20140711,10000,"M"
375256,20140729,20000,"M"
375256,20140719,10000,"M"
375256,20140719,10000,"M"
375256,20140717,10000,"M"
375256,20140717,20000,"M"
375256,20140717,20000,"M"
375256,20140729,10000,"M"
375256,20140801,10000,"M"
375256,20140730,10000,"M"
375256,20140801,10000,"M"
375256,20140730,10000,"M"
375256,20140819,10000,"M"
375256,20140822,10000,"M"
375256,20140819,10000,"M"
375256,20140702,10000,"M"
375256,20140827,10000,"M"
375256,20140819,10000,"M"
375256,20140703,10000,"M"
375310,20140717,20000,"M"
375310,20140804,20000,"M"
375310,20140730,10000,"M"
375310,20140826,20000,"M"
375310,20140710,10000,"M"
375310,20140703,10000,"M"
375310,20140826,20000,"M"
375498,20140702,10000,"M"
375498,20140814,10000,"M"
375498,20140812,10000,"M"
375498,20140814,10000,"M"
375498,20140827,10000,"M"
375498,20140826,10000,"M"
375627,20140707,20000,"M"
375627,20140729,20000,"M"
375627,20140729,20000,"M"
375627,20140710,10000,"M"
375627,20140729,20000,"M"
375627,20140719,20000,"M"
375627,20140711,20000,"M"
375627,20140814,20000,"M"
375627,20140801,20000,"M"
375627,20140812,20000,"M"
375627,20140730,20000,"M"
375627,20140801,20000,"M"
375627,20140819,20000,"M"
375627,20140819,20000,"M"
375627,20140628,20000,"M"
375627,20140702,20000,"M"
375764,20140729,50000,"M"
375764,20140710,50000,"M"
375764,20140812,10000,"M"
375764,20140814,50000,"M"
375764,20140810,50000,"M"
375764,20140810,50000,"M"
375764,20140730,50000,"M"
375764,20140801,50000,"M"
375764,20140827,100000,"M"
375764,20140819,50000,"M"
375764,20140822,20000,"M"
375764,20140822,100000,"M"
375764,20140822,50000,"M"
375764,20140711,20000,"M"
375764,20140717,50000,"M"
375776,20140702,20000,"M"
375776,20140703,20000,"M"
375776,20140702,20000,"M"
375776,20140822,20000,"M"
375776,20140825,20000,"M"
375776,20140825,20000,"M"
375787,20140730,20000,"M"
375787,20140814,20000,"M"
375787,20140810,10000,"M"
375787,20140814,20000,"M"
375787,20140801,50000,"M"
375787,20140812,20000,"M"
375787,20140801,20000,"M"
375787,20140801,20000,"M"
375787,20140814,20000,"M"
375787,20140819,20000,"M"
375787,20140810,20000,"M"
375787,20140729,20000,"M"
375787,20140730,20000,"M"
375806,20140701,10000,"M"
375806,20140710,10000,"M"
375806,20140729,10000,"M"
375806,20140729,10000,"M"
375806,20140719,10000,"M"
375806,20140717,10000,"M"
375806,20140719,10000,"M"
375806,20140710,10000,"M"
375806,20140801,10000,"M"
375806,20140810,10000,"M"
375806,20140810,10000,"M"
375806,20140701,10000,"M"
375806,20140628,10000,"M"
375808,20140707,10000,"M"
375808,20140707,10000,"M"
375808,20140822,20000,"M"
375808,20140801,20000,"M"
375850,20140730,10000,"M"
375850,20140729,20000,"M"
375850,20140730,20000,"M"
375850,20140730,20000,"M"
375850,20140814,20000,"M"
375850,20140810,20000,"M"
375850,20140812,10000,"M"
375850,20140801,20000,"M"
375850,20140827,20000,"M"
375850,20140819,10000,"M"
375850,20140819,20000,"M"
375850,20140822,20000,"M"
375850,20140730,20000,"M"
375850,20140726,20000,"M"
375908,20140717,20000,"M"
375908,20140711,20000,"M"
375908,20140814,20000,"M"
375908,20140827,200000,"M"
375908,20140825,20000,"M"
375908,20140701,20000,"M"
375908,20140701,20000,"M"
375910,20140814,500000,"M"
375910,20140814,50000,"M"
375910,20140814,100000,"M"
375936,20140822,166000,"M"
375958,20140711,10000,"M"
375958,20140719,10000,"M"
375958,20140814,11000,"M"
375958,20140814,50000,"M"
375958,20140810,20000,"M"
375958,20140827,10000,"M"
375967,20140703,10000,"M"
375967,20140703,10000,"M"
375967,20140702,10000,"M"
375967,20140703,20000,"M"
375967,20140707,10000,"M"
375967,20140719,10000,"M"
375967,20140726,10000,"M"
375967,20140729,10000,"M"
375967,20140719,10000,"M"
375967,20140711,10000,"M"
375967,20140729,10000,"M"
375967,20140719,20000,"M"
375967,20140810,10000,"M"
375967,20140804,10000,"M"
375967,20140730,10000,"M"
375967,20140801,10000,"M"
375967,20140730,10000,"M"
375967,20140801,10000,"M"
375967,20140827,20000,"M"
375967,20140703,10000,"M"
375967,20140819,10000,"M"
375967,20140822,20000,"M"
375967,20140822,20000,"M"
375967,20140827,10000,"M"
375967,20140827,20000,"M"
375967,20140826,10000,"M"
375967,20140702,10000,"M"
375977,20140703,10000,"M"
375977,20140701,10000,"M"
375977,20140628,10000,"M"
375977,20140628,10000,"M"
375977,20140628,10000,"M"
375996,20140729,20000,"M"
375996,20140711,10000,"M"
375996,20140710,20000,"M"
375996,20140801,10000,"M"
375996,20140826,20000,"M"
375996,20140826,20000,"M"
375996,20140825,20000,"M"
375996,20140827,20000,"M"
375996,20140827,20000,"M"
375996,20140719,20000,"M"
375996,20140702,20000,"M"
376038,20140703,10000,"M"
376038,20140702,10000,"M"
376080,20140812,20000,"M"
376080,20140810,20000,"M"
376080,20140825,20000,"M"
376080,20140826,20000,"M"
376080,20140819,20000,"M"
376099,20140827,10000,"M"
376099,20140826,20000,"M"
376117,20140819,10000,"M"
376117,20140819,10000,"M"
376117,20140825,20000,"M"
376124,20140628,20000,"M"
376124,20140701,20000,"M"
376124,20140711,20000,"M"
376124,20140717,20000,"M"
376124,20140719,20000,"M"
376124,20140730,20000,"M"
376124,20140801,20000,"M"
376124,20140822,20000,"M"
376124,20140819,20000,"M"
376124,20140827,20000,"M"
376128,20140730,20000,"M"
376128,20140730,10000,"M"
376128,20140719,10000,"M"
376128,20140717,10000,"M"
376128,20140814,20000,"M"
376128,20140801,10000,"M"
376128,20140827,20000,"M"
376128,20140717,10000,"M"
376128,20140729,20000,"M"
376131,20140707,10000,"M"
376156,20140701,10000,"M"
376156,20140628,20000,"M"
376156,20140702,20000,"M"
376156,20140628,20000,"M"
376156,20140701,10000,"M"
376156,20140707,10000,"M"
376156,20140707,10000,"M"
376156,20140707,20000,"M"
376156,20140726,20000,"M"
376156,20140710,10000,"M"
376156,20140710,10000,"M"
376156,20140726,20000,"M"
376156,20140710,20000,"M"
376156,20140717,20000,"M"
376156,20140717,20000,"M"
376156,20140719,10000,"M"
376156,20140801,20000,"M"
376156,20140814,20000,"M"
376156,20140814,20000,"M"
376156,20140801,20000,"M"
376156,20140819,10000,"M"
376156,20140702,20000,"M"
376156,20140717,20000,"M"
376217,20140710,10000,"M"
376217,20140726,20000,"M"
376217,20140814,20000,"M"
376217,20140730,20000,"M"
376217,20140822,10000,"M"
376217,20140825,10000,"M"
376217,20140819,20000,"M"
376217,20140707,10000,"M"
376217,20140703,10000,"M"
376223,20140628,20000,"M"
376223,20140710,50000,"M"
376223,20140730,50000,"M"
376223,20140703,10000,"M"
376223,20140628,100000,"M"
376255,20140819,20000,"M"
376424,20140717,20000,"M"
376424,20140717,20000,"M"
376424,20140719,10000,"M"
376424,20140719,10000,"M"
376424,20140814,10000,"M"
376424,20140814,20000,"M"
376424,20140814,20000,"M"
376424,20140814,20000,"M"
376424,20140814,10000,"M"
376505,20140826,181000,"M"
376522,20140707,10000,"M"
376522,20140707,10000,"M"
376522,20140707,10000,"M"
376522,20140703,10000,"M"
376522,20140707,20000,"M"
376522,20140701,10000,"M"
376522,20140701,10000,"M"
376522,20140702,10000,"M"
376522,20140701,10000,"M"
376522,20140711,10000,"M"
376522,20140711,10000,"M"
376522,20140814,20000,"M"
376522,20140814,20000,"M"
376522,20140819,10000,"M"
376522,20140819,20000,"M"
376556,20140819,508000,"M"
376647,20140703,10000,"M"
376647,20140702,10000,"M"
376647,20140707,10000,"M"
376647,20140703,10000,"M"
376647,20140701,10000,"M"
376647,20140702,10000,"M"
376647,20140702,10000,"M"
376647,20140702,10000,"M"
376647,20140707,10000,"M"
376647,20140710,10000,"M"
376647,20140703,10000,"M"
376647,20140729,20000,"M"
376647,20140717,10000,"M"
376647,20140710,20000,"M"
376647,20140726,10000,"M"
376647,20140717,10000,"M"
376647,20140719,10000,"M"
376647,20140710,10000,"M"
376647,20140710,10000,"M"
376647,20140726,10000,"M"
376647,20140711,10000,"M"
376647,20140719,10000,"M"
376647,20140729,10000,"M"
376647,20140730,10000,"M"
376647,20140711,10000,"M"
376647,20140730,10000,"M"
376647,20140726,10000,"M"
376647,20140717,10000,"M"
376647,20140719,10000,"M"
376647,20140711,10000,"M"
376647,20140801,20000,"M"
376647,20140814,10000,"M"
376647,20140804,10000,"M"
376647,20140810,10000,"M"
376647,20140812,10000,"M"
376647,20140812,10000,"M"
376647,20140810,10000,"M"
376647,20140814,10000,"M"
376647,20140814,10000,"M"
376647,20140810,10000,"M"
376647,20140825,20000,"M"
376647,20140822,10000,"M"
376647,20140825,10000,"M"
376647,20140707,10000,"M"
376647,20140707,10000,"M"
376662,20140825,12000,"M"
376662,20140822,10000,"M"
376662,20140826,13000,"M"
376736,20140711,20000,"M"
376736,20140801,20000,"M"
376736,20140814,50000,"M"
376736,20140801,50000,"M"
376736,20140814,20000,"M"
376736,20140825,50000,"M"
376747,20140825,20000,"M"
376790,20140826,20000,"M"
376790,20140826,20000,"M"
376790,20140826,50000,"M"
376790,20140827,20000,"M"
376790,20140826,50000,"M"
376790,20140825,20000,"M"
376790,20140825,20000,"M"
376849,20140729,20000,"M"
376849,20140717,10000,"M"
376849,20140717,10000,"M"
376849,20140726,20000,"M"
376849,20140812,10000,"M"
376998,20140707,50000,"M"
376998,20140814,20000,"M"
377198,20140701,10000,"M"
377198,20140719,10000,"M"
377198,20140812,20000,"M"
377198,20140814,20000,"M"
377198,20140812,20000,"M"
377198,20140827,10000,"M"
377198,20140826,10000,"M"
377198,20140701,10000,"M"
377198,20140628,10000,"M"
377258,20140810,20000,"M"
377258,20140707,50000,"M"
377258,20140810,50000,"M"
377388,20140701,20000,"M"
377388,20140711,10000,"M"
377388,20140822,10000,"M"
377388,20140822,20000,"M"
377398,20140702,20000,"M"
377398,20140726,10000,"M"
377398,20140717,10000,"M"
377398,20140729,50000,"M"
377398,20140710,50000,"M"
377398,20140711,10000,"M"
377398,20140801,10000,"M"
377398,20140826,10000,"M"
377398,20140827,10000,"M"
377398,20140827,10000,"M"
377398,20140827,50000,"M"
377398,20140825,10000,"M"
377398,20140827,50000,"M"
377398,20140826,10000,"M"
377398,20140711,20000,"M"
377437,20140819,20000,"M"
377448,20140826,38000,"M"
377498,20140710,20000,"M"
377498,20140717,20000,"M"
377498,20140719,20000,"M"
377498,20140717,20000,"M"
377498,20140710,20000,"M"
377498,20140719,20000,"M"
377498,20140825,20000,"M"
377498,20140707,20000,"M"
377498,20140707,20000,"M"
377499,20140628,10000,"M"
377499,20140707,10000,"M"
377499,20140701,10000,"M"
377499,20140717,20000,"M"
377499,20140729,20000,"M"
377499,20140801,20000,"M"
377499,20140702,10000,"M"
377499,20140707,20000,"M"
377509,20140628,10000,"M"
377509,20140628,10000,"M"
377509,20140701,10000,"M"
377509,20140628,10000,"M"
377509,20140702,10000,"M"
377509,20140703,10000,"M"
377509,20140717,10000,"M"
377509,20140711,10000,"M"
377509,20140719,10000,"M"
377509,20140711,10000,"M"
377509,20140711,10000,"M"
377509,20140719,10000,"M"
377509,20140710,10000,"M"
377509,20140719,10000,"M"
377509,20140819,10000,"M"
377509,20140804,10000,"M"
377509,20140814,10000,"M"
377509,20140825,10000,"M"
377509,20140825,10000,"M"
377509,20140819,10000,"M"
377509,20140826,10000,"M"
377509,20140825,10000,"M"
377509,20140819,10000,"M"
377509,20140710,20000,"M"
377509,20140710,20000,"M"
377567,20140702,20000,"M"
377567,20140703,20000,"M"
377567,20140701,20000,"M"
377567,20140702,20000,"M"
377567,20140702,20000,"M"
377567,20140628,20000,"M"
377567,20140702,10000,"M"
377567,20140701,20000,"M"
377567,20140707,50000,"M"
377567,20140702,10000,"M"
377567,20140730,20000,"M"
377567,20140710,20000,"M"
377567,20140726,20000,"M"
377567,20140711,10000,"M"
377567,20140719,20000,"M"
377567,20140702,10000,"M"
377567,20140726,20000,"M"
377567,20140814,20000,"M"
377567,20140814,20000,"M"
377567,20140822,20000,"M"
377567,20140827,20000,"M"
377567,20140822,20000,"M"
377567,20140729,20000,"M"
377567,20140703,10000,"M"
377567,20140822,20000,"M"
377584,20140717,10000,"M"
377584,20140702,10000,"M"
377584,20140819,10000,"M"
377584,20140814,20000,"M"
377584,20140628,10000,"M"
377816,20140729,20000,"M"
377816,20140711,50000,"M"
377816,20140730,50000,"M"
377816,20140812,50000,"M"
377816,20140814,50000,"M"
377816,20140826,50000,"M"
377816,20140717,50000,"M"
377816,20140719,20000,"M"
377913,20140814,10000,"M"
377913,20140825,10000,"M"
377913,20140814,10000,"M"
377913,20140814,10000,"M"
377921,20140702,20000,"M"
377921,20140707,20000,"M"
377921,20140719,20000,"M"
377921,20140711,20000,"M"
377921,20140726,20000,"M"
377921,20140726,20000,"M"
377921,20140814,20000,"M"
377921,20140819,20000,"M"
377921,20140810,20000,"M"
377921,20140801,20000,"M"
377921,20140812,20000,"M"
377921,20140822,20000,"M"
377923,20140825,20000,"M"
377929,20140801,15000,"M"
377929,20140825,20000,"M"
377929,20140822,20000,"M"
377929,20140819,30000,"M"
377935,20140711,20000,"M"
377935,20140726,50000,"M"
377958,20140628,20000,"M"
377958,20140726,20000,"M"
377958,20140719,10000,"M"
377958,20140717,20000,"M"
377958,20140717,10000,"M"
377958,20140819,10000,"M"
377958,20140628,20000,"M"
377958,20140628,10000,"M"
377974,20140812,10000,"M"
377974,20140812,10000,"M"
377974,20140702,20000,"M"
377974,20140707,11000,"M"
377976,20140719,20000,"M"
377976,20140726,20000,"M"
377983,20140810,50000,"M"
378079,20140827,20000,"M"
378079,20140825,20000,"M"
378145,20140812,20000,"M"
378306,20140814,20000,"M"
378306,20140814,10000,"M"
378306,20140814,20000,"M"
378306,20140814,10000,"M"
378306,20140819,20000,"M"
378306,20140717,10000,"M"
378331,20140729,50000,"M"
378331,20140729,10000,"M"
378331,20140729,35000,"M"
378331,20140726,16000,"M"
378331,20140812,20000,"M"
378331,20140804,10000,"M"
378331,20140812,10000,"M"
378331,20140729,20000,"M"
378403,20140822,20000,"M"
378403,20140826,20000,"M"
378403,20140827,50000,"M"
378403,20140825,20000,"M"
378403,20140812,20000,"M"
378403,20140730,20000,"M"
378421,20140717,20000,"M"
378421,20140701,20000,"M"
378486,20140710,20000,"M"
378486,20140730,10000,"M"
378486,20140826,20000,"M"
378486,20140827,20000,"M"
378486,20140826,10000,"M"
378486,20140701,20000,"M"
378561,20140702,20000,"M"
378561,20140703,20000,"M"
378598,20140702,50000,"M"
378598,20140825,50000,"M"
378678,20140702,10000,"M"
378678,20140717,10000,"M"
378678,20140812,10000,"M"
378678,20140826,10000,"M"
378678,20140819,10000,"M"
378694,20140702,3570000,"M"
378694,20140814,3570000,"M"
378732,20140801,100000,"M"
378732,20140801,50000,"M"
378732,20140801,50000,"M"
378732,20140827,20000,"M"
378733,20140628,10000,"M"
378733,20140707,20000,"M"
378733,20140711,10000,"M"
378733,20140719,20000,"M"
378733,20140719,20000,"M"
378733,20140814,20000,"M"
378733,20140825,10000,"M"
378733,20140819,20000,"M"
378733,20140826,20000,"M"
378733,20140822,10000,"M"
378757,20140827,20000,"M"
378757,20140819,50000,"M"
378757,20140819,10000,"M"
378757,20140814,20000,"M"
378757,20140827,10000,"M"
378784,20140822,20000,"M"
378859,20140814,165000,"M"
378867,20140729,20000,"M"
378867,20140812,20000,"M"
378867,20140812,20000,"M"
378867,20140810,20000,"M"
378867,20140801,20000,"M"
378867,20140814,20000,"M"
378867,20140814,20000,"M"
378867,20140730,20000,"M"
378867,20140810,10000,"M"
378867,20140801,20000,"M"
378867,20140827,20000,"M"
378867,20140819,20000,"M"
378867,20140825,20000,"M"
378867,20140822,20000,"M"
379044,20140726,10000,"M"
379044,20140726,10000,"M"
379044,20140726,10000,"M"
379044,20140726,10000,"M"
